Date,AAPL,AMZN,BMY,CELG,EXC,GM,GOOG,INTC,KO,MMM,MS,MSFT,^GSPC
2016-07-01,91.61030578613281,725.6799926757812,68.92308807373047,100.69999694824219,32.7393684387207,25.536367416381836,699.2100219726562,30.409727096557617,41.14088439941406,163.8545684814453,24.383506774902344,48.35182571411133,2102.949951171875
2016-07-05,90.7504653930664,728.0999755859375,68.92308807373047,100.25,32.55952453613281,24.899948120117188,694.9500122070312,30.3447265625,41.423545837402344,163.93858337402344,23.51803970336914,48.36127853393555,2088.550048828125
2016-07-06,91.2663803100586,737.6099853515625,68.997802734375,104.5999984741211,32.93718719482422,25.10325050354004,697.77001953125,30.614011764526367,41.277652740478516,163.49989318847656,23.65914535522461,48.55975341796875,2099.72998046875
2016-07-07,91.65807342529297,736.5700073242188,69.20333862304688,104.41000366210938,32.1009407043457,25.403783798217773,695.3599853515625,30.82756996154785,41.113529205322266,163.22918701171875,24.16714096069336,48.55975341796875,2097.89990234375
2016-07-08,92.36502838134766,745.8099975585938,70.3243408203125,105.02999877929688,32.46961212158203,26.216981887817383,705.6300048828125,31.570402145385742,41.377960205078125,165.3293914794922,24.80682945251465,49.42924880981445,2129.89990234375
2016-07-11,92.65166473388672,753.780029296875,70.42709350585938,103.41000366210938,32.730369567871094,26.632423400878906,715.0900268554688,31.923248291015625,41.55120086669922,166.16017150878906,24.89149284362793,49.703338623046875,2137.159912109375
2016-07-12,93.07203674316406,748.2100219726562,71.18376159667969,103.41000366210938,32.75735092163086,27.047866821289062,720.6400146484375,32.4432373046875,41.56032180786133,167.23361206054688,25.74755096435547,50.289310455322266,2152.139892578125
2016-07-13,92.54656219482422,742.6300048828125,71.53876495361328,101.76000213623047,33.04508590698242,27.074384689331055,716.97998046875,32.508235931396484,41.70621109008789,167.28028869628906,25.549999237060547,50.57283401489258,2152.429931640625
2016-07-14,94.38087463378906,741.2000122070312,71.71625518798828,101.41999816894531,32.721378326416016,27.189294815063477,720.9500122070312,32.68465042114258,41.66061019897461,168.85777282714844,26.34020233154297,50.79020309448242,2163.75
2016-07-15,94.3713150024414,735.4400024414062,70.99694061279297,102.8499984741211,32.81130599975586,27.198131561279297,719.8499755859375,32.56394958496094,41.60591125488281,169.32449340820312,26.349613189697266,50.75240707397461,2161.739990234375
2016-07-18,95.37445068359375,736.0700073242188,70.9595718383789,102.69999694824219,32.97315216064453,27.286523818969727,733.780029296875,32.54536819458008,41.60591125488281,169.05381774902344,26.537752151489258,50.998130798339844,2166.889892578125
2016-07-19,95.41266632080078,739.9500122070312,70.5018310546875,102.26000213623047,32.89223098754883,27.622413635253906,736.9600219726562,32.63823318481445,41.60591125488281,169.1751251220703,26.518943786621094,50.17588806152344,2163.780029296875
2016-07-20,95.4986572265625,745.719970703125,70.7353744506836,104.62000274658203,32.595497131347656,27.83454704284668,741.1900024414062,33.1396369934082,41.49649429321289,169.34317016601562,27.07396697998047,52.841094970703125,2173.02001953125
2016-07-21,94.9923095703125,744.4299926757812,70.52984619140625,107.44999694824219,32.78432083129883,28.311864852905273,738.6300048828125,31.821109771728516,41.4417839050293,168.2603759765625,27.15863037109375,52.73713684082031,2165.169921875
2016-07-22,94.25668334960938,744.8599853515625,70.69800567626953,107.5199966430664,33.638553619384766,28.42677879333496,742.739990234375,32.1832389831543,41.788272857666016,168.42840576171875,27.205669403076172,53.46487045288086,2175.030029296875
2016-07-25,92.9955825805664,739.6099853515625,70.58589935302734,107.93000030517578,33.719482421875,28.33838653564453,739.77001953125,32.21109390258789,41.55120086669922,167.67233276367188,27.403221130371094,53.616085052490234,2168.47998046875
2016-07-26,92.3554916381836,735.5900268554688,70.11882019042969,106.18000030517578,33.35081100463867,28.41794204711914,738.4199829101562,32.582515716552734,40.92205047607422,165.83346557617188,27.49729347229004,53.644439697265625,2169.179931640625
2016-07-27,98.35521697998047,736.6699829101562,71.43599700927734,108.11000061035156,32.90121841430664,28.303030014038086,741.77001953125,32.34109115600586,39.572574615478516,166.40284729003906,27.487817764282227,53.10572814941406,2166.580078125
2016-07-28,99.68315887451172,752.6099853515625,69.74516296386719,111.26000213623047,33.14399337768555,27.392593383789062,745.9099731445312,32.2853889465332,39.8005256652832,166.1321563720703,27.336267471313477,53.1246337890625,2170.06005859375
2016-07-29,99.55897521972656,758.8099975585938,69.8852767944336,112.19000244140625,33.52165603637695,27.878747940063477,768.7899780273438,32.36894607543945,39.782283782958984,166.48684692382812,27.213130950927734,53.56883239746094,2173.60009765625
2016-08-01,101.31684875488281,767.739990234375,71.1744384765625,114.69000244140625,33.683509826660156,27.666606903076172,772.8800048828125,32.35966491699219,39.6181640625,166.4215087890625,26.995277404785156,53.47431945800781,2170.840087890625
2016-08-02,99.81692504882812,760.5800170898438,70.10948181152344,114.29000091552734,33.07206726074219,26.455642700195312,771.0700073242188,32.090396881103516,39.69110870361328,166.48684692382812,26.521671295166016,53.47431945800781,2157.030029296875
2016-08-03,101.06845092773438,754.6400146484375,69.87592315673828,116.13999938964844,32.88323211669922,26.72965431213379,773.1799926757812,32.04360580444336,39.79140090942383,166.50550842285156,26.919498443603516,53.84291076660156,2163.7900390625
2016-08-04,101.69281768798828,760.77001953125,70.36170959472656,116.2699966430664,32.66743469238281,26.818044662475586,771.6099853515625,32.352352142333984,39.672874450683594,165.97348022460938,26.78689193725586,54.239864349365234,2164.25
2016-08-05,103.23928833007812,765.97998046875,59.11429214477539,115.52999877929688,32.496578216552734,27.224647521972656,782.219970703125,32.72657775878906,39.64552307128906,166.68287658691406,27.478347778320312,54.77857208251953,2182.8701171875
2016-08-08,104.09417724609375,766.5599975585938,56.33046340942383,113.62999725341797,32.46961212158203,27.295360565185547,781.760009765625,32.782718658447266,39.60904312133789,166.69223022460938,27.58254051208496,54.87308120727539,2180.889892578125
2016-08-09,104.51681518554688,768.3099975585938,57.55422592163086,113.80000305175781,32.23582077026367,27.463306427001953,784.260009765625,32.670448303222656,39.63639831542969,166.51487731933594,27.790922164916992,55.005401611328125,2181.739990234375
2016-08-10,103.73876190185547,768.5599975585938,56.5920295715332,112.52999877929688,31.94808006286621,27.622413635253906,784.6799926757812,32.305564880371094,39.76404571533203,166.91624450683594,27.57306480407715,54.83528518676758,2175.489990234375
2016-08-11,103.6715316772461,771.239990234375,56.956363677978516,113.80999755859375,31.58333969116211,28.06437110900879,784.8499755859375,32.44590759277344,39.891700744628906,168.95114135742188,27.828811645507812,55.09991455078125,2185.7900390625
2016-08-12,103.91165924072266,772.5599975585938,56.63874053955078,113.38999938964844,31.7012939453125,27.90526580810547,783.219970703125,32.342994689941406,40.14700698852539,168.2696990966797,27.629901885986328,54.759674072265625,2184.050048828125
2016-08-15,105.1603775024414,768.489990234375,56.07823944091797,114.62000274658203,31.42003059387207,28.161602020263672,782.4400024414062,32.66109085083008,40.33849334716797,168.54042053222656,28.094026565551758,54.92979049682617,2190.14990234375
2016-08-16,105.06431579589844,764.0399780273438,55.499053955078125,112.16999816894531,31.057109832763672,28.029014587402344,777.1400146484375,32.941768646240234,39.96464920043945,167.31761169433594,28.652877807617188,54.625465393066406,2178.14990234375
2016-08-17,104.9106216430664,764.6300048828125,54.46213150024414,112.55000305175781,31.37466049194336,28.15276527404785,779.9099731445312,32.764007568359375,40.17436981201172,168.9425048828125,28.76654052734375,54.73958969116211,2182.219970703125
2016-08-18,104.77616119384766,764.4600219726562,54.817108154296875,112.12999725341797,31.49261474609375,27.887582778930664,777.5,32.717220306396484,40.21083450317383,168.29443359375,28.93703842163086,54.77763366699219,2187.02001953125
2016-08-19,105.04511260986328,757.3099975585938,55.3869514465332,112.16000366210938,31.184123992919922,28.13508415222168,775.4199829101562,32.96983337402344,40.04671096801758,168.6983184814453,28.93703842163086,54.79664611816406,2183.8701171875
2016-08-22,104.2286605834961,759.47998046875,55.35892868041992,114.19999694824219,31.238569259643555,28.170440673828125,772.1500244140625,33.08210372924805,39.88259506225586,168.1911163330078,28.984399795532227,54.84419250488281,2182.639892578125
2016-08-23,104.55522918701172,762.4500122070312,55.91943359375,114.01000213623047,31.383743286132812,28.196956634521484,772.0800170898438,33.11952590942383,39.982879638671875,168.84860229492188,29.098064422607422,55.05341720581055,2186.89990234375
2016-08-24,103.76759338378906,757.25,54.733036041259766,110.5999984741211,31.49261474609375,28.09088897705078,769.6400146484375,32.88563919067383,39.982879638671875,168.5104522705078,29.278034210205078,55.110477447509766,2175.43994140625
2016-08-25,103.32573699951172,759.219970703125,54.891841888427734,107.91000366210938,31.311153411865234,27.878747940063477,769.4099731445312,32.829498291015625,39.81875991821289,168.6701202392578,29.334867477416992,55.31969451904297,2172.469970703125
2016-08-26,102.7205810546875,769.0,54.901187896728516,108.79000091552734,30.75769805908203,27.86990737915039,769.5399780273438,32.98854064941406,39.499629974365234,168.5104522705078,29.514835357666016,55.18655776977539,2169.0400390625
2016-08-29,102.60533142089844,771.2899780273438,54.891841888427734,107.94999694824219,30.893787384033203,28.117406845092773,772.1500244140625,33.259857177734375,39.700225830078125,169.53421020507812,29.751630783081055,55.25312805175781,2180.3798828125
2016-08-30,101.81767272949219,767.5800170898438,53.471900939941406,107.0199966430664,30.67604637145996,27.9936580657959,769.0900268554688,33.40019607543945,39.42668151855469,169.20550537109375,30.49045181274414,55.05341720581055,2176.1201171875
2016-08-31,101.91373443603516,769.1599731445312,53.61202621459961,106.73999786376953,30.848424911499023,28.214635848999023,767.0499877929688,33.57795715332031,39.59992599487305,168.35079956054688,30.36731719970703,54.644493103027344,2170.949951171875
2016-09-01,102.51887512207031,770.6199951171875,53.023502349853516,106.37000274658203,30.67604637145996,28.10856819152832,768.780029296875,33.699588775634766,39.526981353759766,169.0458221435547,30.225234985351562,54.76811981201172,2170.860107421875
2016-09-02,103.47942352294922,772.4400024414062,52.6404914855957,105.48999786376953,30.911937713623047,28.42677879333496,771.4600219726562,33.75571823120117,39.809635162353516,169.82542419433594,30.20629119873047,54.84419250488281,2179.97998046875
2016-09-06,103.45059204101562,788.8699951171875,53.21033477783203,106.70999908447266,31.256710052490234,28.391422271728516,780.0800170898438,34.21415710449219,39.92817687988281,169.49668884277344,30.073684692382812,54.78714370727539,2186.47998046875
2016-09-07,104.08455657958984,784.47998046875,52.84600830078125,106.95999908447266,31.35651969909668,28.52559471130371,780.3499755859375,34.11124038696289,39.79140090942383,168.82977294921875,30.016849517822266,54.83469009399414,2186.159912109375
2016-09-08,101.35660552978516,784.0599975585938,53.07020950317383,107.6500015258789,31.610565185546875,28.36458396911621,775.3200073242188,34.09252166748047,39.782283782958984,169.1585693359375,30.348371505737305,54.6159553527832,2181.300048828125
2016-09-09,99.06092071533203,760.1400146484375,51.99591827392578,104.47000122070312,30.30404281616211,27.264347076416016,759.6599731445312,33.15694808959961,38.54222869873047,164.96946716308594,29.922130584716797,53.45574188232422,2127.81005859375
2016-09-12,101.27976989746094,771.489990234375,52.61246871948242,106.8499984741211,30.512718200683594,27.890501022338867,769.02001953125,33.75571823120117,39.3810920715332,167.28004455566406,30.53781509399414,54.254581451416016,2159.0400390625
2016-09-13,103.69072723388672,761.010009765625,51.93986511230469,104.52999877929688,29.986482620239258,27.67582130432129,759.6900024414062,33.316001892089844,38.86629867553711,165.3733673095703,29.798994064331055,53.76006317138672,2127.02001953125
2016-09-14,107.36002349853516,761.0900268554688,51.59422302246094,106.05999755859375,30.04999351501465,27.47008514404297,762.489990234375,33.32535171508789,38.71002960205078,164.95071411132812,29.893712997436523,53.503292083740234,2125.77001953125
2016-09-15,111.01008605957031,769.6900024414062,52.28550338745117,107.3499984741211,30.530872344970703,27.83683204650879,771.760009765625,34.20479965209961,38.93984603881836,165.86178588867188,30.263120651245117,54.387718200683594,2147.260009765625
2016-09-16,110.38573455810547,778.52001953125,51.93986511230469,108.54000091552734,30.694181442260742,27.702651977539062,768.8800048828125,35.243289947509766,38.73760986328125,164.42471313476562,29.922130584716797,54.444786071777344,2139.159912109375
2016-09-19,109.09860229492188,775.0999755859375,51.454097747802734,107.7300033569336,30.993589401245117,28.373531341552734,765.7000122070312,34.76613998413086,38.70083999633789,165.98387145996094,29.93160057067871,54.14046096801758,2139.1201171875
2016-09-20,109.08898162841797,780.219970703125,51.90250778198242,108.41999816894531,30.76676368713379,28.310914993286133,771.4099731445312,34.747440338134766,38.92145919799805,166.8104248046875,30.026323318481445,54.026336669921875,2139.760009765625
2016-09-21,109.06977844238281,789.739990234375,52.24814224243164,109.58000183105469,31.61962890625,28.72238540649414,776.219970703125,35.03746032714844,39.09612274169922,168.6795196533203,30.234704971313477,54.92979431152344,2163.1201171875
2016-09-22,110.09756469726562,804.7000122070312,52.70587921142578,110.56999969482422,31.955337524414062,28.97284507751465,787.2100219726562,35.131011962890625,39.491397857666016,168.92373657226562,30.53781509399414,54.986846923828125,2177.179931640625
2016-09-23,108.26292419433594,805.75,52.761940002441406,109.43000030517578,31.574264526367188,28.7313289642334,786.9000244140625,34.79420852661133,39.28916931152344,166.61317443847656,30.225234985351562,54.6159553527832,2164.68994140625
2016-09-26,108.42622375488281,799.1599731445312,51.82776641845703,106.30999755859375,31.59241485595703,28.44508934020996,774.2100219726562,34.28899383544922,38.654876708984375,165.2606658935547,29.391698837280273,54.111934661865234,2146.10009765625
2016-09-27,108.62793731689453,816.1099853515625,52.07065200805664,107.4000015258789,31.011747360229492,28.266185760498047,783.010009765625,34.784854888916016,39.15127182006836,165.5894012451172,29.69480323791504,55.110477447509766,2159.929931640625
2016-09-28,109.4540023803711,828.719970703125,51.463436126708984,105.83000183105469,30.857498168945312,28.53453826904297,781.5599975585938,35.02811050415039,38.746803283691406,166.801025390625,30.092628479003906,55.18655776977539,2171.3701171875
2016-09-29,107.75384521484375,829.0499877929688,50.323753356933594,102.7699966430664,30.204240798950195,28.15884780883789,775.010009765625,34.91583251953125,38.63648986816406,164.7158966064453,29.401172637939453,54.587432861328125,2151.1298828125
2016-09-30,108.58952331542969,837.3099975585938,50.37045669555664,104.52999877929688,30.204240798950195,28.418254852294922,777.2899780273438,35.31813430786133,38.903072357177734,165.5236358642578,30.36731719970703,54.77763366699219,2168.27001953125
2016-10-03,108.08041381835938,836.739990234375,51.061744689941406,104.2699966430664,29.73243522644043,28.659770965576172,772.5599975585938,35.23393630981445,38.63648986816406,164.4059295654297,30.263120651245117,54.6064453125,2161.199951171875
2016-10-04,108.5414810180664,834.030029296875,51.57554244995117,104.66999816894531,28.906789779663086,28.776052474975586,776.4299926757812,35.121665954589844,38.461830139160156,161.25006103515625,30.348371505737305,54.435272216796875,2150.489990234375
2016-10-05,108.58952331542969,844.3599853515625,51.53791427612305,105.29000091552734,29.15176010131836,29.232250213623047,776.469970703125,35.54267501831055,38.43424987792969,161.9169464111328,30.84092140197754,54.815670013427734,2159.72998046875
2016-10-06,109.39636993408203,841.6599731445312,51.7824821472168,104.02999877929688,29.0882511138916,29.098073959350586,776.8599853515625,35.61751937866211,38.34232711791992,161.21249389648438,30.679889678955078,54.910770416259766,2160.77001953125
2016-10-07,109.55967712402344,839.4299926757812,52.13992691040039,104.06999969482422,29.197126388549805,28.928117752075195,775.0800170898438,35.645591735839844,38.360713958740234,160.92135620117188,30.604114532470703,54.96782684326172,2153.739990234375
2016-10-10,111.47114562988281,841.7100219726562,46.8535041809082,104.2699966430664,29.487464904785156,28.75816535949707,785.9400024414062,35.570743560791016,38.360713958740234,160.74285888671875,30.84092140197754,55.196067810058594,2163.659912109375
2016-10-11,111.71128845214844,831.0,46.60894012451172,101.63999938964844,29.16990852355957,28.52559471130371,783.0700073242188,34.86906433105469,38.186058044433594,159.37158203125,30.48097801208496,54.387718200683594,2136.72998046875
2016-10-12,112.71023559570312,834.0900268554688,47.041629791259766,100.0999984741211,29.496536254882812,28.33774757385254,786.1400146484375,34.73808288574219,38.40667724609375,159.40914916992188,30.225234985351562,54.31163787841797,2139.179931640625
2016-10-13,112.36446380615234,829.280029296875,47.25798034667969,100.62999725341797,29.80502700805664,28.185684204101562,778.1900024414062,34.5883903503418,38.38828659057617,159.69091796875,30.05473518371582,54.13095474243164,2132.550048828125
2016-10-14,112.98880004882812,822.9600219726562,46.815879821777344,98.5,29.668926239013672,28.50770378112793,778.530029296875,35.03746032714844,38.30554962158203,159.9821014404297,30.376785278320312,54.6064453125,2132.97998046875
2016-10-17,112.9119644165039,812.9500122070312,46.41139602661133,99.63999938964844,29.714292526245117,28.23040771484375,779.9600219726562,34.88777160644531,38.241207122802734,159.869384765625,30.111570358276367,54.4162483215332,2126.5
2016-10-18,112.83511352539062,817.6500244140625,47.079261779785156,100.05999755859375,30.022777557373047,28.087291717529297,795.260009765625,35.31813430786133,38.58134078979492,159.62515258789062,30.613590240478516,54.83469009399414,2139.60009765625
2016-10-19,112.49893188476562,817.6900024414062,46.90993881225586,100.0199966430664,29.83224105834961,28.48981475830078,801.5,33.22244644165039,38.654876708984375,159.58763122558594,31.191377639770508,54.711055755615234,2144.2900390625
2016-10-20,112.4412841796875,810.3200073242188,47.37085723876953,100.0199966430664,29.79595375061035,28.400365829467773,796.969970703125,33.1475944519043,38.544559478759766,159.5406494140625,31.162965774536133,54.444786071777344,2141.340087890625
2016-10-21,111.99945068359375,818.989990234375,47.05104064941406,98.91000366210938,29.487464904785156,28.659770965576172,799.3699951171875,32.88563919067383,38.72842025756836,159.20252990722656,31.674453735351562,56.736690521240234,2141.159912109375
2016-10-24,113.00801849365234,838.0900268554688,46.30792999267578,98.06999969482422,29.623558044433594,29.50060272216797,813.1099853515625,32.98854064941406,39.12369918823242,160.864990234375,31.617624282836914,58.01103210449219,2151.330078125
2016-10-25,113.58434295654297,835.1799926757812,46.60894012451172,97.62999725341797,29.85038948059082,28.266185760498047,807.6699829101562,32.83884811401367,39.10531234741211,156.1311492919922,31.589204788208008,58.001529693603516,2143.159912109375
2016-10-26,111.02928924560547,822.5900268554688,46.36436462402344,98.41000366210938,30.17701530456543,28.2482967376709,799.0700073242188,32.670448303222656,39.013389587402344,156.39418029785156,31.816537857055664,57.65916061401367,2139.429931640625
2016-10-27,109.96309661865234,818.3599853515625,48.87588119506836,104.72000122070312,30.186086654663086,28.024675369262695,795.3499755859375,32.56753921508789,38.71922302246094,155.68972778320312,32.22626876831055,57.155128479003906,2133.0400390625
2016-10-28,109.23307800292969,776.3200073242188,47.97287368774414,103.9000015258789,30.149797439575195,28.015731811523438,795.3699951171875,32.502044677734375,38.820343017578125,155.6991424560547,31.940410614013672,56.936397552490234,2126.409912109375
2016-10-31,109.06018829345703,789.8200073242188,47.888214111328125,102.18000030517578,30.911937713623047,28.266185760498047,784.5399780273438,32.62366485595703,38.97661209106445,155.25765991210938,31.988059997558594,56.98395538330078,2126.14990234375
2016-11-01,107.091064453125,785.4099731445312,47.78474426269531,104.08999633789062,30.17701530456543,28.15884780883789,783.6099853515625,32.29621124267578,38.71922302246094,154.27146911621094,31.787944793701172,56.869834899902344,2111.719970703125
2016-11-02,107.1871109008789,765.5599975585938,47.56839370727539,102.8499984741211,29.668926239013672,28.132017135620117,768.7000122070312,32.37105941772461,38.654876708984375,155.66156005859375,31.368682861328125,56.51795959472656,2097.93994140625
2016-11-03,106.0382080078125,767.030029296875,47.229759216308594,102.3499984741211,29.741512298583984,27.792102813720703,762.1300048828125,31.984569549560547,38.63648986816406,156.69471740722656,31.263870239257812,56.308738708496094,2088.659912109375
2016-11-04,105.0823745727539,755.0499877929688,47.982269287109375,103.44000244140625,29.659854888916016,27.872610092163086,762.02001953125,31.68291473388672,38.32394027709961,156.36598205566406,31.23527717590332,55.8332405090332,2085.179931640625
2016-11-07,106.59817504882812,784.9299926757812,49.49671173095703,107.48999786376953,30.322181701660156,28.64188003540039,782.52001953125,32.700992584228516,39.031768798828125,159.4279327392578,32.397789001464844,57.459449768066406,2131.52001953125
2016-11-08,107.2257308959961,787.75,50.00466537475586,108.44999694824219,30.539941787719727,28.38247299194336,790.510009765625,32.74812698364258,39.41786193847656,160.63955688476562,32.493080139160156,57.50699996948242,2139.56005859375
2016-11-09,107.05195617675781,771.8800048828125,52.95828628540039,120.06999969482422,29.097318649291992,27.693706512451172,785.3099975585938,32.75755310058594,38.857112884521484,160.0384521484375,34.79903793334961,57.22169876098633,2163.260009765625
2016-11-10,104.0686264038086,742.3800048828125,53.296913146972656,121.05999755859375,27.66591453552246,29.2769775390625,762.5599975585938,32.521888732910156,37.634490966796875,163.692138671875,36.22834777832031,55.823734283447266,2167.47998046875
2016-11-11,104.68653106689453,739.010009765625,53.02412796020508,119.44999694824219,27.491802215576172,30.430879592895508,754.02001953125,32.625587463378906,37.717227935791016,164.44351196289062,36.676204681396484,56.128055572509766,2164.449951171875
2016-11-14,102.06045532226562,719.0700073242188,53.20285415649414,120.68000030517578,28.499523162841797,29.76894760131836,736.0800170898438,32.50303268432617,37.84592819213867,162.40536499023438,37.495670318603516,55.27214813232422,2164.199951171875
2016-11-15,103.41211700439453,743.239990234375,53.325138092041016,120.91000366210938,29.703590393066406,29.903125762939453,758.489990234375,32.90837478637695,38.0941276550293,163.65455627441406,38.11504364013672,56.363616943359375,2180.389892578125
2016-11-16,106.19268035888672,746.489990234375,52.864219665527344,119.69000244140625,29.268274307250977,29.724220275878906,764.47998046875,32.84239196777344,37.92865753173828,162.59584045410156,37.34321212768555,57.110408782958984,2176.93994140625
2016-11-17,106.15406036376953,756.4000244140625,53.31573486328125,122.08000183105469,29.166393280029297,29.89417839050293,771.22998046875,33.01207733154297,37.79996109008789,163.3142547607422,38.08646011352539,58.05826187133789,2187.1201171875
2016-11-18,106.26026916503906,760.1599731445312,53.3909797668457,121.97000122070312,29.388683319091797,29.518495559692383,760.5399780273438,32.946083068847656,37.60691452026367,163.49388122558594,38.52478790283203,57.78060531616211,2181.89990234375
2016-11-21,107.87261962890625,780.0,53.362762451171875,124.16000366210938,30.083337783813477,29.52743148803711,769.2000122070312,32.974361419677734,38.020591735839844,162.13267517089844,38.648658752441406,58.268890380859375,2198.179931640625
2016-11-22,107.94019317626953,785.3300170898438,53.193443298339844,120.97000122070312,30.064815521240234,30.2430362701416,768.27001953125,33.44569396972656,38.02977752685547,162.5013427734375,38.62960433959961,58.517818450927734,2202.93994140625
2016-11-23,107.3898696899414,780.1199951171875,53.38157653808594,120.8499984741211,29.925886154174805,30.287757873535156,760.989990234375,33.18175506591797,37.79996109008789,162.82273864746094,39.10604476928711,57.8284797668457,2204.719970703125
2016-11-25,107.93053436279297,780.3699951171875,53.597923278808594,121.05999755859375,30.175962448120117,30.636613845825195,761.6799926757812,33.407989501953125,38.17686080932617,163.99484252929688,39.163211822509766,57.95293426513672,2213.35009765625
2016-11-28,107.7181396484375,766.77001953125,53.15581512451172,120.30000305175781,30.926189422607422,30.457712173461914,768.239990234375,33.47397232055664,38.37909698486328,163.05902099609375,38.5343132019043,58.02953338623047,2201.719970703125
2016-11-29,107.61194610595703,762.52001953125,53.01472473144531,122.12999725341797,31.176271438598633,30.9228515625,770.8400268554688,33.28544616699219,38.1473388671875,163.3142547607422,38.686767578125,58.48909378051758,2204.659912109375
2016-11-30,106.70438385009766,750.5700073242188,53.089969635009766,118.51000213623047,30.111125946044922,30.887075424194336,758.0399780273438,32.710426330566406,37.40571594238281,162.3406219482422,39.410953521728516,57.69443130493164,2198.81005859375
2016-12-01,105.70994567871094,743.6500244140625,52.48796463012695,118.87000274658203,29.796213150024414,32.58662033081055,747.9199829101562,31.824312210083008,37.23884582519531,163.18194580078125,40.17325973510742,56.67955780029297,2191.080078125
2016-12-02,106.10578918457031,740.3400268554688,52.638465881347656,117.62999725341797,30.57423210144043,31.674238204956055,750.5,32.20138168334961,37.414981842041016,162.9928436279297,39.85881042480469,56.72743225097656,2191.949951171875
2016-12-05,105.34306335449219,759.3599853515625,52.2527961730957,116.55999755859375,30.861358642578125,31.592851638793945,762.52001953125,32.41819381713867,37.6560173034668,162.2271728515625,40.10655975341797,57.65614318847656,2204.7099609375
2016-12-06,106.15406036376953,764.719970703125,52.704315185546875,117.38999938964844,30.611282348632812,31.71039581298828,759.1099853515625,32.72927474975586,37.60966491699219,162.39732360839844,40.50676727294922,57.39763259887695,2212.22998046875
2016-12-07,107.19676971435547,770.4199829101562,51.961204528808594,112.66000366210938,31.05586051940918,32.822566986083984,771.1900024414062,33.46455001831055,38.277122497558594,166.4147491455078,40.630638122558594,58.757179260253906,2241.35009765625
2016-12-08,108.2491455078125,767.3300170898438,51.95179748535156,113.05999755859375,31.676422119140625,32.93107604980469,776.4199829101562,33.65308380126953,37.989742279052734,166.2540283203125,41.52634811401367,58.41250228881836,2246.18994140625
2016-12-09,110.01596069335938,768.6599731445312,53.65435791015625,113.47000122070312,32.32477569580078,34.052284240722656,789.2899780273438,33.70964050292969,38.93531799316406,168.72120666503906,41.669273376464844,59.33163070678711,2259.530029296875
2016-12-12,109.38839721679688,760.1199951171875,53.193443298339844,113.22000122070312,31.963550567626953,33.54594039916992,789.27001953125,33.9076042175293,38.842613220214844,169.80825805664062,40.954620361328125,59.52311706542969,2256.9599609375
2016-12-13,111.21315002441406,774.3400268554688,53.77664566040039,115.08999633789062,32.843448638916016,33.781028747558594,796.0999755859375,34.69001007080078,38.712825775146484,169.04258728027344,40.55441665649414,60.29862976074219,2271.719970703125
2016-12-14,111.21315002441406,768.8200073242188,55.027706146240234,115.83000183105469,32.50075149536133,32.506103515625,797.0700073242188,34.454345703125,38.20295333862305,166.93463134765625,40.84027099609375,60.01140213012695,2253.280029296875
2016-12-15,111.82140350341797,761.0,55.16880416870117,117.18000030517578,33.09352493286133,32.76831817626953,797.8499755859375,34.680580139160156,38.51814651489258,166.38636779785156,40.98320770263672,59.9156608581543,2262.030029296875
2016-12-16,111.96623229980469,757.77001953125,55.14057540893555,116.62000274658203,33.084266662597656,32.885868072509766,790.7999877929688,34.228111267089844,38.69428634643555,167.73809814453125,40.69734191894531,59.64757537841797,2258.070068359375
2016-12-19,112.61309814453125,766.0,55.89309310913086,115.7300033569336,33.11204528808594,32.91299819946289,794.2000122070312,34.77485275268555,38.62938690185547,168.40927124023438,40.81169128417969,60.91138458251953,2262.530029296875
2016-12-20,112.91239166259766,771.219970703125,55.61090850830078,118.5199966430664,32.843448638916016,33.102874755859375,796.4199829101562,35.07651138305664,38.62012481689453,168.8724365234375,41.45011520385742,60.83478927612305,2270.760009765625
2016-12-21,113.01858520507812,770.5999755859375,55.206424713134766,115.8499984741211,32.54706573486328,32.93107604980469,794.5599975585938,34.85969543457031,38.53668975830078,168.66445922851562,41.32624053955078,60.83478927612305,2265.179931640625
2016-12-22,112.27518463134766,766.3400268554688,55.27227020263672,117.87000274658203,32.70451736450195,32.27100372314453,791.260009765625,34.81256103515625,38.51814651489258,169.39231872558594,40.77356719970703,60.844364166259766,2260.9599609375
2016-12-23,112.49724578857422,760.5900268554688,56.07181930541992,118.93000030517578,32.695255279541016,32.27100372314453,789.9099731445312,34.85026550292969,38.56450271606445,168.9669647216797,41.03085708618164,60.54756164550781,2263.7900390625
2016-12-27,113.21168518066406,771.4000244140625,55.80843734741211,117.91999816894531,32.787879943847656,32.1353759765625,791.5499877929688,34.94452667236328,38.57377243041992,169.12767028808594,41.08802032470703,60.58585739135742,2268.8798828125
2016-12-28,112.72895050048828,772.1300048828125,55.13117218017578,117.29000091552734,32.602638244628906,31.782739639282227,785.0499877929688,34.529762268066406,38.36982345581055,168.33363342285156,40.6115837097168,60.30820083618164,2249.919921875
2016-12-29,112.69998931884766,765.1500244140625,55.403961181640625,116.93000030517578,33.084266662597656,31.77368927001953,782.7899780273438,34.558040618896484,38.56450271606445,168.64559936523438,40.163726806640625,60.22203826904297,2249.260009765625
